Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-03-22 23:57:56.824,2004.574055450808,-4004.296700375093,-1.2034322607905907,80.25134876860558,58.6323324421717,0.0057322650457093975,On,On,20.023948739143176,0.06646876904871676,-0.00040656369926146164,-0.020989301960875163,0.00134786206963283,-2.3379973281421975,-8.474119609486046
2025-03-22 23:57:57.097,1998.9047960797018,-3990.6199641711155,-0.1377989040942591,80.28317315200775,58.61418678487248,0.0063897591992455,On,On,19.797374035993215,-0.00296898317689695,0.001888112117023881,-0.011947338199895727,0.00231371130420039,9.203339006528736,-2.27640823917614
2025-03-22 23:57:57.411,2004.267046519342,-3996.8250523357815,-1.662961113569581,80.12364824714491,58.649224862060755,0.004828310920999207,On,On,20.27308133803916,0.012696200644816913,-0.005146462640908587,0.009872164043479736,-0.0024898365546571857,14.429078870333136,-0.006770881793778827
2025-03-22 23:57:57.704,1997.7209079733243,-4006.4662739618325,0.2643327771859587,80.26538366152191,58.62565903261847,0.0065056499607530705,On,On,20.052976844877946,0.09692863521822201,-0.007106483747647088,-0.02813694516160862,0.0007755624508854839,19.74335049520942,5.312631998271655
2025-03-22 23:57:58.012,1995.345488349924,-3994.853461448261,0.02155824309420895,80.18109627324395,58.700714854576816,0.009946480976024527,On,On,19.913408000083304,-0.04139774935729748,-0.006962971269266121,-0.0007324880342115536,-0.0009104139195115065,-11.674905875794064,9.57825353713638
2025-03-22 23:57:58.312,2001.3332057599944,-4001.89245071593,0.07042655924870811,80.1897723805722,58.665022157031835,0.007879840921989815,On,On,20.10396186530045,-0.07005601789571554,-0.009593687601219491,-0.021290775790249874,-0.001899349938925027,-6.814436237606053,1.0173339757667108
2025-03-22 23:57:58.607,2000.432031189198,-4006.756944255569,-1.9037349191611144,80.25420360979007,58.6606272692648,0.00962637061098208,On,On,20.128468625043524,-0.05274145399006605,0.002984230052112258,-0.048858097978973475,0.002407994274376793,17.471459327996207,0.7859650628300408
2025-03-22 23:57:58.921,1997.7394373094212,-4000.013859871268,-0.0972037645276882,80.15392446828673,58.65517155237108,0.005365052763443423,On,On,19.6793028023853,-0.07888438671112413,-0.008603861145572567,-0.04406566597263831,-0.00044168833003577126,13.479183278610456,-6.64443704933706
2025-03-22 23:57:59.222,2004.2253364321564,-4007.644503146743,-1.5835793448344369,80.16721199712649,58.66387513164109,0.005631647871650213,On,On,19.83697247112749,0.09575823645606307,-0.0003069900811747753,-0.00844727215620987,-0.004177768308724628,-10.809071638531314,-1.4509498542255237
2025-03-22 23:57:59.505,2002.353749071282,-4008.101605761145,-0.44474112295971135,80.22546199359617,58.64864270643781,0.006672023333151307,On,On,19.932915971502002,-0.042629019185685846,0.009210197716975269,-0.012178151512885337,0.0007170463986852548,1.747770933303478,5.597136025346183
2025-03-22 23:57:59.812,1997.8885752042402,-3994.388489567416,0.061023264371403485,80.25741895271916,58.66938487362706,0.0007119705250997521,On,On,19.535986221572795,0.02989252283829666,-0.0017874978602211503,0.04096345353902481,0.0025490695482445515,15.148904495066546,5.543694090030801
2025-03-22 23:58:00.112,1995.2037690878851,-4008.582181394441,-0.19928179790052836,80.21685699936329,58.69087941915054,0.009206711367132095,On,On,19.73422158138772,-0.06656192145000134,-0.009022294687003045,0.04132610037509511,0.002293723671956154,5.886118739268568,-6.466198630957827
2025-03-22 23:58:00.397,1998.9362107084614,-3999.2119786440107,0.37478750869047817,80.12369882777901,58.66992751941656,0.0021550872451277926,On,On,20.32444068703579,0.006103432600402275,-0.0032810583756956377,-0.0076608954586071115,0.0024506890042726628,-9.869084368849276,4.667108181801323
