Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-04-13 02:34:54.812,1995.0841621273833,-3998.0311116454563,-1.1112099528268904,80.21250467386453,58.63059565374333,0.0001118506200805669,On,On,-0.20441440616395257,0.025425178417086164,0.008025785290064017,0.013228075794610897,0.0043902982645190125,-3.773327910921406,-2.074613314891689
2025-04-13 02:34:55.111,2004.8249327646552,-4008.8075477950174,-1.9881736300097748,80.18928435769725,58.63269038681358,0.002830779698536743,On,On,-0.3088031468191561,-0.09735263708239456,0.003753024077235576,0.015490519143685905,-0.0021100357083518773,0.29026304889766763,-7.68532326196774
2025-04-13 02:34:55.411,2004.9542032047075,-4006.5406473071457,0.3665936650606847,80.22401010984015,58.614294600273325,0.008989729096415999,On,On,0.44861312270876585,0.002792064562615784,0.0008831387350851597,-0.012219627441486539,0.0027961927259246948,-0.45757787674521566,4.129247992198442
2025-04-13 02:34:55.712,1997.6781994371138,-4008.8232976027357,-1.2885709675362218,80.14838626369963,58.6808027910709,0.0005311765804603696,On,On,0.39922840395699366,0.010884670832326762,-0.005450040386683264,-0.007699083998890743,0.0022982704391159127,-4.7776845500482334,-3.0540641063778313
2025-04-13 02:34:56.013,1995.8509094204703,-4001.8112098482316,-1.1642252664003538,80.13238710358482,58.68861559207247,0.0031963807774798426,On,On,0.49878441489711345,-0.0030661871877216973,-0.0023531713991236484,-0.04254664639695976,-0.00012827963930650468,12.037932707130942,8.828439143935228
2025-04-13 02:34:56.311,1997.524719075305,-4002.4096557155563,1.3922221646942825,80.14519824733328,58.61262691921496,0.00422083548333104,On,On,0.10644172129356322,-0.053564975072343035,-0.008627859156052282,-0.037613903305453035,-0.003849510049034266,-13.755887681861916,4.09921308223559
2025-04-13 02:34:56.611,2001.6095370229582,-3995.7177849923823,0.18289080862633744,80.0902301106529,58.63557459905353,0.003876652811764897,On,On,-0.4558052015988452,0.07836136267877855,0.00884873317775913,0.03934213087141478,0.0004401814826501208,-12.92077380634331,8.914073603360059
2025-04-13 02:34:56.912,2000.1174876483985,-4002.7847190117295,-1.1644747924328795,80.11738627070574,58.70665858066094,0.009003727024941548,On,On,0.3844017937284693,-0.03774541678277248,0.0012898350322987934,-0.037984552426128165,0.0037316764743804886,12.926381851689008,4.30286759184235
2025-04-13 02:34:57.212,1999.2559034493331,-3998.0438814662557,-1.2540447345828887,80.26402319785612,58.6875135927223,4.367955291496917e-05,On,On,-0.3473726584734238,-0.08070825125124766,-0.0026024948886846947,0.015852932509927573,0.0025381299317635162,7.031625732509749,7.24451289286333
2025-04-13 02:34:57.512,2000.045475361249,-4001.5498859368035,-0.3324322565879809,80.27781592857856,58.671207899880656,0.008795137718911529,On,On,-0.4164846271938628,0.004647378565176871,-0.00731341764307037,0.02877960809911599,0.004562065040568697,-16.437646951178873,9.203523933397499
2025-04-13 02:34:57.830,1999.1315213078594,-4000.2996013735265,0.17067999906462727,80.18829169408363,58.61939363174689,0.0025782518980697945,On,On,-0.4534927549877278,-0.030013175560156882,0.00525126112701191,-0.022043864293017214,0.0013005113695668917,-13.107939933998347,4.920603606718128
2025-04-13 02:34:58.112,2004.793297288042,-4007.27177456953,-0.05154887200346625,80.1234690394974,58.67406021239343,0.001744687704188095,On,On,-0.36534459370163397,0.08261643523630008,0.007063760110567344,-0.01541812410403385,0.0035564326658799337,-14.058223945809939,0.146960525539237
2025-04-13 02:34:58.412,2004.8995455604081,-3991.5797359533312,1.6977837212732991,80.12358385206603,58.675678122644925,0.00520711007243064,On,On,-0.4613524257339928,-0.0709959906027735,0.005401175130214528,-0.0318770630862427,0.004897066645616995,-4.04742857204945,3.26192797878916
2025-04-13 02:34:58.712,2004.6776474399314,-4002.5625675171636,-0.6587859281274007,80.13928723568648,58.62421167154373,0.007011764631550599,On,On,-0.02326820729629675,-0.04206305422109449,-0.006807844386925508,0.047462148701057236,0.0026753382316352936,5.910665867470097,9.605093255046185
2025-04-13 02:34:59.013,1996.7152218986282,-3999.949843348717,1.2514388095255358,80.20640733428105,58.685695923638654,0.00453323962448968,On,On,0.06686005038298826,0.04717592685496899,0.004004237393180435,0.00975872429250143,-0.0022365877938206667,-9.426637824966214,2.953431683675408
2025-04-13 02:34:59.313,2002.2878331797995,-3995.840353786974,1.6260969296022023,80.25323462911335,58.69418819751989,0.00868231463199307,On,On,0.18964796751317237,-0.023093136335286868,-0.0014613578946357508,0.0437826308568645,0.0016048844917155069,11.720530852916255,4.315668097627725
2025-04-13 02:34:59.636,2004.8994198853507,-3999.2053786906763,-0.7907325177331486,80.17216749638055,58.650356827421376,0.0017115478972557076,On,On,-0.24766308210757504,-0.07980325595073955,-0.0011928200347389728,0.0054816714767058836,-0.0018169937946969973,18.041971284986815,-7.817281635635709
2025-04-13 02:34:59.915,1999.761462064218,-3992.4399146878654,0.11425441531153524,80.13317679875148,58.684730893534685,0.006656089621143577,On,On,-0.322597003163389,-0.09699400247636564,0.008965453538820266,0.035202939058550875,0.0035582408755425983,-10.879261416313483,-7.5684520603425725
2025-04-13 02:35:00.212,2000.6642502532454,-4006.6624241418476,-1.2223125807736803,80.15553536095462,58.68700644270958,0.005087998747784068,On,On,-0.42140635488622025,0.06931722403877452,0.0030205618583463868,0.049677333458909026,-0.0046802550348478324,-14.110253557423373,1.4366298829324577
2025-04-13 02:35:00.513,2003.1794261743073,-3998.379353190359,1.2862994649037929,80.19375338855194,58.640406139486316,0.0010567782786787628,On,On,0.10782676812292968,-0.022931196382456775,0.005706342977564933,0.022767919944169282,0.001426117534657865,1.1222529022622183,5.648551343385819
2025-04-13 02:35:00.813,2000.8646273184893,-3996.2720846543834,0.7930365351668693,80.11713104739147,58.66464934847319,0.009335260489602003,On,On,0.3087900077754766,0.08464587930057782,-0.009412087150462236,0.009682326265291766,0.002993512310778,-12.10048869630548,5.196482761016494
2025-04-13 02:35:01.112,2003.4429757004111,-4003.9772229171294,0.9507829336328442,80.15266608332388,58.612783956844,0.002721991303807926,On,On,-0.09112313386110327,-0.06854051338085854,0.008100291045526927,-0.04833133583358443,0.00479390229930446,19.90622353718217,-4.194803761278287
2025-04-13 02:35:01.412,1998.0429813159176,-4006.449463431242,-1.3550377180197413,80.13023755503217,58.67419726919086,0.0023512827575391704,On,On,0.47839640253502136,-0.024106698347897804,0.002911405999124957,0.028905169694183983,-0.002444761820978646,11.450502903973472,9.178645409546832
2025-04-13 02:35:01.711,1998.1476211166566,-3991.3238477596587,-1.0072221165094564,80.14260913714368,58.70561947164414,0.007200016202024673,On,On,0.44895397552575567,0.06727195437924346,0.0014669183348205647,0.04982184710114661,-0.00369394638561394,-12.670358975422396,4.662364227801737
2025-04-13 02:35:02.012,2004.2797841537272,-3994.5247680483844,0.9596212165927325,80.22915027996065,58.648753504892284,0.0005571321009091757,On,On,0.4213199785778792,0.08582989755601497,-0.0024419721587324705,0.02626380494968711,0.004544462557352737,18.925226605064744,-0.6418809187628121
2025-04-13 02:35:02.312,2000.4335032486342,-3997.9820660186033,-1.5585109654411942,80.2088805527729,58.70346401074759,0.004272931628681539,On,On,-0.33743530669747235,0.05962991293953479,0.0065793618357510245,0.007566406449977817,-0.0012919248596821855,-7.908766727120685,6.987155756852545
2025-04-13 02:35:02.612,1996.9662270458207,-3999.6916497376064,-0.024051743541591897,80.18000549350579,58.69537167263773,0.002134190788268402,On,On,-0.42586132768020113,0.00419189017460482,-0.00975039695936892,0.011555807119455627,0.002304372998868408,-18.055316130942924,7.386352931590501
2025-04-13 02:35:02.916,1996.1960772741236,-3990.269649793412,-0.36504188626045053,80.11742841299198,58.64224094539002,0.005626315918442193,On,On,-0.3036673436622547,0.006169324495432366,0.006892732633833642,0.005779813652746282,-0.0034499631609415052,15.029576636401288,-6.411005349961174
2025-04-13 02:35:03.214,1995.4383884188055,-4000.9955975399253,-1.5905989914657703,80.10495382109966,58.62920317514465,2.198637243522428e-05,On,On,0.4207470746505083,0.09426284172802049,-0.00040317223894158205,-0.04488336816858771,0.0014374572440258339,-4.107480682513991,-8.59632968876448
2025-04-13 02:35:03.516,2003.3338942014802,-4005.8862421692766,1.0664985451720321,80.184090836767,58.68389107193537,0.008455306391902171,On,On,0.27889970181663704,-0.06380453628476375,0.001751370216701945,-0.037929428103269894,0.0004938246424932421,15.31979096767732,7.258371745331658
2025-04-13 02:35:03.816,2001.6380340012872,-4006.3304525732365,1.3383338915220486,80.17330308807529,58.70983201239868,0.005913659407547948,On,On,0.4449655101633847,0.0894460465066641,-0.005267465204639736,0.0070179257795802905,0.004105784019194393,-14.773963245576184,-7.023393009063099
2025-04-13 02:35:04.117,1995.8155257837668,-4000.66355218167,-0.5289075442976823,80.22389662146605,58.66929893853802,0.006377177864079034,On,On,0.3682493870404734,0.01747348177668004,-0.006636967439283432,0.04679145706829467,0.0007353854771852764,-19.11078233147499,-6.073198702594825
2025-04-13 02:35:04.418,2002.702484366021,-3999.6150069213177,0.1610943814332093,80.17475351604297,58.65302619325566,0.008246866751423514,On,On,0.4650225823626226,0.025828004550819322,0.006627739548728169,0.01229483527482296,0.004969332441013083,14.358447444908386,-6.811688429585001
2025-04-13 02:35:04.728,2003.3878396909831,-4009.6829897616885,0.8870424783845974,80.28617882436774,58.65371798377599,0.008096239802456214,On,On,-0.13289227126932557,0.06879254864189663,0.005431988288578998,-0.038993886201685216,-0.002832897428308159,-17.494738480973876,-2.673620804936987
2025-04-13 02:35:05.012,1996.8296824020067,-4007.193112423999,1.2225000060973796,80.17610916250142,58.62567829386334,0.0031945842321649243,On,On,0.4750971767667034,0.04107543707005934,-0.0013960675194875857,0.03228748863879338,-0.0002169420736755686,-18.60629289900858,-0.25372562156088563
2025-04-13 02:35:05.312,1999.1562540907635,-4008.2996496456376,0.39243180458867766,80.20424357511556,58.67572007084671,0.004015463481009558,On,On,0.16149941623944197,0.021201821678543453,0.006821826236394693,-0.031510443619225725,-0.003937680139670751,-13.178915719402614,3.0811677216182893
2025-04-13 02:35:05.612,1996.5980972806565,-4009.541674789242,0.14211276920409288,80.19130146887471,58.691521351407474,0.003701682674745687,On,On,0.28676895037151073,0.08992255984156361,0.008190397422940027,0.012200054617764064,-0.0004781872060766199,-7.584697232164421,-1.7424421660152376
2025-04-13 02:35:05.919,2001.674222571682,-3997.7308719715375,0.6005770194260882,80.27924772914254,58.68716184027631,0.003922895624009581,On,On,0.25625921328596324,0.03686775681950172,-0.004157958253472626,0.013250215286357475,-0.004345660540291106,11.885222233906365,-7.798429249391374
2025-04-13 02:35:06.213,2001.8242221161283,-4006.9760496698823,-0.29863119040673425,80.18138702801409,58.67544705765104,0.00024328616041049966,On,On,-0.34364563924338953,-0.03971655184888179,-0.0003959678033852998,-0.0023752387573147266,0.0025323766153350184,6.452852337369592,3.2498257704147537
2025-04-13 02:35:06.520,2001.0609996629137,-4008.181655917636,0.977256210465363,80.26207247793967,58.6491517893426,0.009784759329189539,On,On,-0.022858080881556497,0.04475819174268489,-0.0026682830162650098,-0.009414561508042277,-0.00034653699141131474,-5.54397536864581,2.0495292838406716
2025-04-13 02:35:06.817,1998.3975188552122,-3992.1453863958677,-0.5256102305994155,80.22698588051466,58.64891001938192,0.0007106936638639605,On,On,0.4179884430127233,0.05098880567612499,0.002335072763505879,-0.029577272004585077,0.0008598044927641633,-13.848546561421639,8.917884692045394
2025-04-13 02:35:07.120,1999.730978555326,-3998.964774921561,0.5582603090681655,80.1451931015797,58.65891834030943,0.0050885389583364415,On,On,0.20468366181553665,-0.00959158795068607,0.0039536597606021125,0.04065036761840024,-0.0043370081536662775,11.815899455750547,5.754317702337131
2025-04-13 02:35:07.417,2003.2427218589482,-4003.982649742726,-0.7247625364643118,80.20273046052503,58.68901423316757,0.0027322048610348925,On,On,-0.31774834346707004,0.031926067593311486,0.006539614247634799,-0.014574139384043852,-0.002570576474063805,6.904158453807266,-7.118855646647058
2025-04-13 02:35:07.712,2003.0046818965525,-3998.9371201908493,0.17359163784236253,80.23214904202624,58.663498180229496,0.008418096068936218,On,On,-0.08681935591089052,-0.04584554303222954,-0.00975632940860461,0.013145535611679332,0.004569863181074865,16.945236921831125,7.983640494936566
2025-04-13 02:35:08.012,2003.7345371897272,-4009.5120865096064,1.4847770751033944,80.10908503614229,58.66610667277152,0.0030476833581179674,On,On,0.286557812541374,-0.09903240610045523,-0.0037556420431245187,0.046871313671003945,0.0011431147321883418,15.27996744631983,-6.597131997862167
2025-04-13 02:35:08.313,2002.5416510073112,-3991.7507626525285,0.3029169639275864,80.28237376793162,58.66678081749701,0.008873693763733604,On,On,-0.2902382416714785,0.09244589675984019,-0.007856315051660973,-0.02491650046392028,-0.002030752755729487,9.464597459633083,5.369413038566353
2025-04-13 02:35:08.612,1997.193352817865,-3999.2992985463366,0.5597458232649863,80.12523879958792,58.64317740754789,0.004467649977154118,On,On,0.3446130830263163,0.04839999980159132,0.000928843819867636,0.03800169279765449,-0.0017127136715912963,-15.444821248154255,-6.008918140546353
2025-04-13 02:35:08.912,1999.1123468406363,-3990.7568322264615,1.5124577897337046,80.14290839679735,58.62826947814213,0.006268234771107545,On,On,-0.008672220817126486,0.08924595902914298,-0.002626391022176087,0.025469735172765892,0.003965449981228135,0.3682130754913544,-2.031443823848136
2025-04-13 02:35:09.212,2002.8059925827129,-3992.608230815833,-0.8028804699215617,80.12450327384995,58.62862706856605,0.0008443359615814494,On,On,0.05738190649842578,-0.028274363447327464,-0.00708019419323398,-0.037059069658409986,-0.0005553718887368261,-4.4230988912291345,-3.2690974725743
2025-04-13 02:35:09.512,2004.7259313817476,-4003.3673628854485,1.7689629050123417,80.15654845004666,58.70596690352287,0.003771491221563319,On,On,0.26240367204535264,0.048607625171240315,0.0005965708388842653,0.02768375991724982,0.0008359065060173799,-3.727591390328673,-1.6386782558430397
2025-04-13 02:35:09.812,1999.775898256956,-4008.4634327101817,0.9593708005523642,80.13611442714036,58.69385964665723,0.0022742877159785367,On,On,-0.3269153388870364,0.002517640847375005,-0.0008641648665195234,-0.03601377814206652,-0.0011429795718497049,19.331805864967066,-2.7625150440366797
2025-04-13 02:35:10.113,2000.4145593149506,-4008.922762984437,1.0740228506216023,80.16490140002364,58.65669612698956,0.0008949781890610209,On,On,0.49608895846674095,-0.022402568873610834,0.009374773425441794,0.027144011234410376,-0.0021817842204484173,-1.3291132656851516,6.304677685357973
2025-04-13 02:35:10.412,1995.1350034087536,-3997.1535543530754,0.699255535973454,80.19281100858636,58.64539968816834,0.0014378997391553939,On,On,-0.007091194128019507,-0.0911844708809849,0.009508676885629777,0.024962238476232357,-0.004531411076625801,-7.1367697679458395,6.425530077994605
2025-04-13 02:35:10.747,1995.763565608423,-3995.019435936739,-1.5499137517449388,80.16644401235732,58.65037857881284,0.001932429988930976,On,On,0.39788110163794677,-0.09965476439440393,-0.0019898918738976163,0.021071464886823446,-0.003585165166870452,12.211388905233505,-0.7621849610774767
2025-04-13 02:35:11.011,1996.9460393954716,-3997.4058123018463,0.529311206388615,80.13897085052015,58.706938205620155,0.004684871652702681,On,On,-0.3792233088074365,-0.039133287683944466,0.006034613889134519,-0.02523740574046972,0.004334527486588822,-7.876568942136082,-6.619865334647339
2025-04-13 02:35:11.313,1998.85593620417,-3990.6016156041824,1.903652637693845,80.23603185946595,58.63652184100858,0.008625674491231196,On,On,0.0010733000509888235,-0.08765058783895702,-0.0076601247970412584,0.047240805148587625,0.00102237435129395,-7.663825029688432,7.28086334178532
2025-04-13 02:35:11.612,1997.4619988796694,-4000.7084311698873,1.9003490611862324,80.17682808011509,58.65794521579144,0.0023807946922055857,On,On,-0.07166593218746009,0.022637656852757204,0.006552521215234199,0.029125283599713767,0.0021162424385385206,17.819801634970638,-9.384206970253617
2025-04-13 02:35:11.921,1997.4304079493163,-4006.8867448657957,0.8227206607075197,80.20831535247122,58.708036263968,0.009291032242038724,On,On,-0.48074240090750675,0.09918919891692876,0.007714456726694659,-0.02111664759916192,-0.004185928437098427,13.25674041471418,-2.5171518433339397
2025-04-13 02:35:12.212,1995.7879041581884,-4007.5602096771413,1.7372460355219355,80.15925703420157,58.643241449687224,0.006096794642074282,On,On,-0.3660316819372388,0.04564644690105987,0.0025776995075366214,-0.00767948507740597,-0.002728375901645177,14.294035759109292,1.554703752467164
2025-04-13 02:35:12.512,2001.2086051592628,-4006.88004166844,-0.24756094160298536,80.17830191855204,58.68677927811644,0.0035867154104482026,On,On,-0.07460994200567972,-0.0547905067262259,0.005546608120840244,-0.005447506130696757,0.002532561879009248,-15.053713302524327,-7.743808719153506
2025-04-13 02:35:12.811,2001.327387424709,-3999.6709149256917,1.7169502661609068,80.11194054515136,58.65004426877792,0.003776058680035027,On,On,-0.12566095676985056,-0.047363847574580654,0.001167312167658802,0.011060443071304694,-0.004774361150653428,3.9013708453270546,-7.3603611915863905
2025-04-13 02:35:13.112,1998.2630811253482,-3995.6193706177482,1.205460059952284,80.15272310960484,58.682644632353835,0.004116199619844446,On,On,0.0016391109857339936,-0.05750599821433453,0.0041450831851671584,0.0006407404386188573,-0.0016385094204584725,18.54641348916499,6.203918149828056
2025-04-13 02:35:13.412,1998.733318157148,-3991.946614993151,-0.5866358281856572,80.1479818673067,58.642455020876305,0.0021626317432712283,On,On,-0.1328723049646986,-0.055574908942608615,-0.0019046183617039535,0.021684589019211303,-0.002947151653252037,-11.647386014642578,4.79737461918711
2025-04-13 02:35:13.713,2004.7002052644386,-4006.9374472723966,1.1704341242744394,80.23516000412354,58.696750986188704,0.005219246397823396,On,On,-0.03421616595226262,0.08108368766004553,-0.002185279082027671,0.01413749961589876,0.004784729973416433,-10.627222631982818,6.305105177338653
2025-04-13 02:35:14.011,2003.109003268378,-3997.375223682012,1.9837613706006945,80.233876440728,58.61043237692678,0.004996349905842189,On,On,-0.03637527648189132,-0.02215257533967327,0.0011012527717383508,0.041799557335574486,6.270749156381608e-05,-9.646578519655735,-1.7086121776446213
2025-04-13 02:35:14.312,1996.3025681706415,-4003.1139328686777,-1.0422121425914344,80.26152394421025,58.62737185220844,0.002916292999096648,On,On,0.49664450857223685,0.004427575730267308,-0.008563504368935333,-0.04817099156466769,-0.002042558232249696,-7.1039257388340005,-4.491166613744662
2025-04-13 02:35:14.611,2001.5373122850153,-3997.0007729115737,-0.26535311959761376,80.27234688443005,58.680940738520306,0.006605383114637172,On,On,0.22321291030954815,-0.04199929377126144,-0.0006196873342970959,-0.024244170365531448,0.0023119563941496604,12.454073359665394,-0.43884770175872845
2025-04-13 02:35:14.912,1998.8423146970001,-3995.338487126368,0.9012638909859998,80.17240723498507,58.65328946212487,0.0012609248315769862,On,On,0.13123066521540527,0.0588584100676702,0.008251083568969851,0.0060457713892993065,-0.0004921518486796219,8.352063594292659,-3.488117790402283
2025-04-13 02:35:15.211,1997.540494187094,-3990.9977187712543,-1.2597000855945808,80.10216813532318,58.65955421909657,0.007268712332221027,On,On,0.0292422508653567,0.09212747223540635,-0.0002577989091538443,0.03754394654492653,-0.001627453036030354,15.024332831631007,1.716344180891479
2025-04-13 02:35:15.512,1997.6871501641938,-4009.5965706614847,0.9097607614430219,80.2557167033217,58.70155761607672,0.005052177787768824,On,On,-0.3702270274847387,-0.0828686761347325,0.006879888042871025,0.040985902293280294,-0.0041458281886308105,-16.140604106967086,-2.3701171330057624
2025-04-13 02:35:15.813,2004.7541691792587,-3993.6773344513063,-0.944703587520034,80.200443641644,58.63339481987388,0.0017994814880876364,On,On,-0.1438925643735548,-0.09701669901004029,0.008169270642308641,0.04418736530175871,-1.1458470231508026e-05,-3.850219003472688,-4.157400287740753
2025-04-13 02:35:16.112,2004.7894973569175,-4007.8895506966487,-1.8798684449373058,80.26014407961911,58.70145182153513,0.007749889156768803,On,On,-0.3913916676653296,-0.021514129598490597,0.007959967513366318,-0.04106610439144484,0.0031453813392666235,-0.2092050548227462,-1.3815424863295824
2025-04-13 02:35:16.420,2004.831005352352,-3996.3217839085046,-1.810745538744861,80.2077765091762,58.70963994285778,0.00529040852366927,On,On,0.43089847399324055,0.04775979078425657,0.006470683009120353,0.00720605701793231,-0.001971567586984568,-18.22401603948784,-5.367334860199568
2025-04-13 02:35:16.711,1995.587633895149,-3996.7508777676303,-1.41766677130581,80.24706207899224,58.697133798987274,0.0077162423422159655,On,On,-0.2928669320747863,-0.02348263662287106,0.009347315624396163,0.015956536757889064,-0.0040968848329044905,-13.166472015935273,3.9939952202146998
2025-04-13 02:35:17.012,2004.5141082567577,-3994.624418585293,-0.2619031797558078,80.11034322758829,58.64322139270235,0.0029585396058915536,On,On,-0.37309236366276743,-0.06771883026972295,-0.007206434906084223,-0.026234240495804154,-0.0025411962907796537,-10.63897964854933,-8.279921978118841
2025-04-13 02:35:17.312,2004.474023307076,-4009.5078162031264,-1.5785956947399322,80.2097074993584,58.6404928621336,0.00928416519675633,On,On,0.09602898856064579,0.07508768509810568,-0.003454294361966652,-0.028429539756971735,-0.003528750312188964,1.8841720366781303,3.9933639058559898
2025-04-13 02:35:17.612,1996.9210596791734,-4001.373588986884,-1.2274574641789164,80.18647793349899,58.69118420579793,0.006610504844245631,On,On,-0.06858233397086488,-0.06345145431607487,-0.007580125644680778,0.022712577954455748,0.00016247426205488573,14.353867846032095,-2.050716184070134
2025-04-13 02:35:17.920,2003.8946185780785,-4003.3672912213783,1.3678169238330717,80.18455866130513,58.6603502177574,0.005888996452930737,On,On,0.46022409834156885,0.07440749067986513,-0.009198869022679095,0.039620719671266985,0.00035418436288700214,-9.100095643579827,9.447459163159607
2025-04-13 02:35:18.212,2001.5870607890042,-3994.643763060729,0.8049575994503622,80.21589926849327,58.65571034752263,0.0052897843863334015,On,On,0.059550843155990574,0.012122224463779488,0.002894145562054133,0.022072836161742812,-0.0003100281450647349,-7.439221269889117,-6.624497007287722
